followers_count,following_count,follower_following_ratio,account_age_days,statuses_count,posts_per_day,content_density,tweets_per_day,engagement_proxy,followers_log,following_log,ratio_log,activity_score,growth_signal,has_profile_image,verified,bio_length,username_randomness_score,username_length,label
391.0,679.0,0.575,2780.0,200.0,0.0719165767709457,0.07194244604316546,0.0719165767709457,28.11938151743977,5.971261839790462,6.522092798170152,0.7938298556012298,0.0719165767709457,0.14059690758719884,1,0,133.0,0.0,12,1
384.0,684.0,0.5707996899425102,2670.0,203.0,0.0760014975664545,0.07602996254681647,0.07600149756645451,29.18457506551853,5.953243334287785,6.529418838262226,0.7906643875401386,0.07600149756645451,0.14376637963309621,0,1,150.0,0.0,7,0
430.0,704.0,0.6099290780141844,3837.0,206.0,0.0808080808080808,0.05368777690904352,0.053673788431474724,23.07972902553413,6.066108090103747,6.558197802812269,0.8025865753138477,0.053673788431474724,0.11203751954142782,0,0,114.0,1.0,5,0
380.0,693.0,0.547550432276657,1009.0,217.0,0.2148514851485148,0.21506442021803765,0.21485148514851485,81.64356435643565,5.942799375126701,6.542471960506805,0.7879113646353395,0.21485148514851485,0.37623762376237624,1,1,63.0,1.0,10,0
400.0,740.0,0.5101214574898786,2455.0,218.0,0.092138630600169,0.0,0.08241146381458185,32.17131474103586,5.993961427306569,6.608000625296087,0.7936081749571388,0.08241146381458185,0.16083315486587435,0,1,86.0,0.0,11,0
402.0,674.0,0.5955555555555555,3687.0,200.0,0.0490780911062906,0.0,0.08241146381458185,32.17131474103586,5.998936561946683,6.51471269087253,0.7982922047349955,0.08241146381458185,0.10900216919739697,0,0,124.0,0.0,9,1
400.0,700.0,0.5691868758915835,2455.0,200.0,0.0469073350195447,0.0,0.08241146381458185,32.17131474103586,5.993961427306569,6.55250788703459,0.7936081749571388,0.08241146381458185,0.16083315486587435,0,0,106.0,0.0,10,1
379.0,700.0,0.5707996899425102,2200.0,228.0,0.1035892776010904,0.10363636363636364,0.10358927760109041,39.260336210813264,5.940171252720432,6.55250788703459,0.7865163918488505,0.10358927760109041,0.17219445706497047,1,0,150.0,0.0,11,0
409.0,705.0,0.5793201133144475,1360.0,200.0,0.1469507714915503,0.14705882352941177,0.14695077149155034,60.102865540044085,6.016157159698354,6.559615237493242,0.7958284873891681,0.14695077149155034,0.3005143277002204,0,1,95.0,1.0,6,0
411.0,701.0,0.5854700854700855,910.0,200.0,0.2250274423710208,0.0,0.08241146381458185,32.17131474103586,6.021023349349527,6.553933404025811,0.7970712776128882,0.08241146381458185,0.45115257958287597,0,1,157.0,1.0,9,1
390.0,739.0,0.527027027027027,3440.0,191.0,0.055507120023249,0.05552325581395349,0.055507120023249056,21.647776809067132,5.968707559985366,6.606650186198215,0.7846696527224569,0.055507120023249056,0.11333914559721012,1,0,124.0,0.0,12,1
395.0,697.0,0.5659025787965616,2914.0,209.0,0.0716981132075471,0.07172271791352093,0.07169811320754717,28.32075471698113,5.981414211254481,6.548219102762372,0.79242721095172,0.07169811320754717,0.13550600343053174,0,1,234.0,0.0,5,0
400.0,701.0,0.584045584045584,4696.0,214.0,0.0808080808080808,0.04557069846678024,0.04556099638066851,32.17131474103586,5.993961427306569,6.553933404025811,0.7936081749571388,0.04556099638066851,0.16083315486587435,0,1,145.0,0.0,10,0
400.0,711.0,0.5491573033707865,1007.0,232.0,0.2301587301587301,0.23038728897715988,0.23015873015873015,32.17131474103586,5.993961427306569,6.568077911411976,0.7936081749571388,0.23015873015873015,0.16083315486587435,1,0,86.0,1.0,9,0
373.0,702.0,0.5305832147937412,2455.0,179.0,0.0808080808080808,0.0,0.08241146381458185,32.17131474103586,5.924255797414532,6.555356891810665,0.7841132963336118,0.08241146381458185,0.16083315486587435,0,0,206.0,0.0,12,1
414.0,711.0,0.5814606741573034,2455.0,201.0,0.1755458515283842,0.0,0.08241146381458185,32.17131474103586,6.028278520230698,6.568077911411976,0.7965402300022044,0.08241146381458185,0.16083315486587435,0,1,224.0,0.0,10,0
404.0,672.0,0.600297176820208,2455.0,200.0,0.0393181818181818,0.0,0.08241146381458185,32.17131474103586,6.003887067106539,6.511745329644728,0.7992665890059529,0.08241146381458185,0.16083315486587435,0,1,148.0,0.0,7,0
372.0,687.0,0.5406976744186046,3221.0,203.0,0.0630043451272501,0.06302390561937286,0.06300434512725016,23.43761638733706,5.921578419643816,6.5337888379333435,0.7860027068754708,0.06300434512725016,0.1154562383612663,0,0,56.0,1.0,7,0
414.0,647.0,0.6388888888888888,1225.0,223.0,0.1818923327895595,0.1820408163265306,0.18189233278955955,75.30342577487765,6.028278520230698,6.473890696352274,0.8065783626154547,0.18189233278955955,0.3376835236541599,0,0,102.0,0.0,9,1
373.0,688.0,0.5707996899425102,3879.0,198.0,0.0510309278350515,0.05104408352668213,0.051030927835051546,19.034536082474226,5.924255797414532,6.535241271013659,0.7862065173949748,0.051030927835051546,0.0961340206185567,1,0,124.0,1.0,12,0
408.0,701.0,0.608955223880597,4496.0,195.0,0.0433622414943295,0.04337188612099644,0.04336224149432955,17.691794529686458,6.013715156042802,6.553933404025811,0.7936081749571388,0.04336224149432955,0.09072715143428953,0,0,90.0,0.0,10,0
391.0,699.0,0.5585714285714286,68.0,195.0,2.826086956521739,2.8676470588235294,2.8260869565217392,1105.0,5.971261839790462,6.551080335043404,0.7907824542772711,2.8260869565217392,5.666666666666667,1,0,44.0,0.0,11,0
378.0,752.0,0.50199203187251,4250.0,200.0,0.0470477534697718,0.047058823529411764,0.047047753469771816,17.784050811573746,5.937536205082426,6.6240652277998935,0.7787887469052838,0.047047753469771816,0.08892025405786874,1,1,171.0,0.0,9,0
394.0,693.0,0.5677233429394812,1015.0,170.0,0.1673228346456693,0.16748768472906403,0.1673228346456693,65.9251968503937,5.978885764901122,6.542471960506805,0.792695789418537,0.1673228346456693,0.38779527559055116,0,0,209.0,1.0,10,0
400.0,691.0,0.5953757225433526,182.0,215.0,1.174863387978142,1.1813186813186813,1.174863387978142,32.17131474103586,5.993961427306569,6.539585955617669,0.7936081749571388,1.174863387978142,0.16083315486587435,0,1,87.0,1.0,11,0
387.0,684.0,0.564963503649635,4621.0,217.0,0.0469493725659887,0.04695953256870807,0.04694937256598875,18.16940718303765,5.961005339623274,6.529418838262226,0.7916952779052814,0.04694937256598875,0.08372998701860666,0,1,114.0,0.0,8,0
422.0,673.0,0.6261127596439169,4116.0,216.0,0.0524653874180228,0.052478134110787174,0.052465387418022834,22.140393490405636,6.0473721790462776,6.513230110912307,0.8048964413139696,0.052465387418022834,0.1025018217148409,0,1,46.0,1.0,10,0
391.0,729.0,0.5356164383561643,4947.0,205.0,0.0808080808080808,0.04143925611481706,0.04143088116410671,16.199474535165724,5.971261839790462,6.593044534142437,0.7864120660613062,0.04143088116410671,0.07902182700080841,0,1,167.0,1.0,10,0
400.0,640.0,0.5694227769110765,2946.0,173.0,0.0587037665422463,0.058723693143245076,0.05870376654224635,32.17131474103586,5.993961427306569,6.46302945692067,0.7936081749571388,0.05870376654224635,0.16083315486587435,1,0,178.0,1.0,12,1
396.0,682.0,0.5797950219619327,2455.0,200.0,0.0879067508499271,0.0,0.08241146381458185,32.17131474103586,5.983936280687191,6.52649485957079,0.795049540634169,0.08241146381458185,0.16083315486587435,1,1,169.0,0.0,9,1
384.0,689.0,0.5565217391304348,2748.0,201.0,0.0731174972717351,0.07314410480349345,0.07311749727173518,28.07711895234631,5.953243334287785,6.536691597591305,0.7899014119392144,0.07311749727173518,0.13968715896689704,0,1,134.0,1.0,5,0
400.0,717.0,0.5167130919220055,1881.0,213.0,0.1131774707757704,0.11323763955342903,0.11317747077577045,32.17131474103586,5.993961427306569,6.576469569048224,0.7936081749571388,0.11317747077577045,0.16083315486587435,0,0,49.0,0.0,12,1
384.0,709.0,0.5408450704225352,3603.0,204.0,0.0566037735849056,0.05661948376353039,0.05660377358490566,21.735849056603776,5.953243334287785,6.565264970035361,0.786918020435173,0.05660377358490566,0.10654827968923418,0,1,175.0,1.0,10,0
430.0,680.0,0.631424375917768,655.0,199.0,0.3033536585365853,0.30381679389312977,0.30335365853658536,130.4420731707317,6.066108090103747,6.523562306149512,0.806281365563426,0.30335365853658536,0.6554878048780488,1,0,83.0,1.0,5,0
394.0,672.0,0.5707996899425102,3687.0,216.0,0.0585683297180043,0.05858421480878763,0.05856832971800434,23.075921908893708,5.978885764901122,6.511745329644728,0.7959382943010259,0.05856832971800434,0.10683297180043384,0,0,90.0,1.0,10,0
432.0,705.0,0.6118980169971672,2289.0,187.0,0.0816593886462882,0.08169506334643949,0.0816593886462882,35.276855895196505,6.07073772800249,6.559615237493242,0.8030485067406073,0.0816593886462882,0.188646288209607,0,0,133.0,0.0,10,0
397.0,659.0,0.6015151515151516,2200.0,217.0,0.0985915492957746,0.09863636363636363,0.09859154929577464,39.140845070422536,5.986452005284438,6.492239835020471,0.7990203379905658,0.09859154929577464,0.18037255792821444,0,1,90.0,0.0,9,1
400.0,706.0,0.5502121640735502,2832.0,179.0,0.0631839039887045,0.06320621468926553,0.06318390398870455,32.17131474103586,5.993961427306569,6.561030665896573,0.7936081749571388,0.06318390398870455,0.16083315486587435,1,1,136.0,0.0,11,1
386.0,705.0,0.546742209631728,3409.0,204.0,0.0598240469208211,0.05984159577588736,0.05982404692082111,23.092082111436948,5.958424693029782,6.559615237493242,0.788191529044749,0.05982404692082111,0.11319648093841642,0,1,124.0,0.0,12,1
450.0,696.0,0.6456241032998565,2236.0,200.0,0.0934286991506481,0.0,0.08241146381458185,32.17131474103586,6.111467339502679,6.546785410760524,0.809810668631003,0.08241146381458185,0.20116227089852481,1,1,108.0,0.0,9,0
381.0,700.0,0.5707996899425102,2512.0,193.0,0.076800636689216,0.0768312101910828,0.07680063668921608,29.261042578591326,5.945420608606575,6.55250788703459,0.7872114398997311,0.07680063668921608,0.15161161957819339,0,1,56.0,0.0,6,0
387.0,690.0,0.5600578871201157,722.0,211.0,0.2918395573997234,0.2922437673130194,0.2918395573997234,112.94190871369295,5.961005339623274,6.53813982376767,0.790779353923403,0.2918395573997234,0.5352697095435685,1,0,30.0,1.0,11,0
427.0,701.0,0.5707996899425102,3249.0,216.0,0.0664615384615384,0.0664819944598338,0.06646153846153846,28.379076923076923,6.059123195581797,6.553933404025811,0.7936081749571388,0.06646153846153846,0.13138461538461538,1,0,124.0,0.0,9,0
400.0,682.0,0.5285505124450952,1201.0,203.0,0.1688851913477537,0.16902581182348042,0.16888519134775373,32.17131474103586,5.993961427306569,6.52649485957079,0.7936081749571388,0.16888519134775373,0.16083315486587435,1,1,89.0,0.0,9,0
406.0,699.0,0.58,4977.0,218.0,0.0437926878264363,0.04380148683946152,0.04379268782643632,17.779831257533147,6.008813185442595,6.551080335043404,0.7957554308562466,0.04379268782643632,0.08155885897950985,1,1,39.0,1.0,5,0
400.0,722.0,0.5504840940525588,2463.0,187.0,0.0758928571428571,0.07592367032074705,0.07589285714285714,32.17131474103586,5.993961427306569,6.583409222158765,0.7936081749571388,0.07589285714285714,0.16083315486587435,0,1,111.0,1.0,9,0
400.0,731.0,0.5792349726775956,4674.0,197.0,0.042139037433155,0.04214805305947796,0.04213903743315508,32.17131474103586,5.993961427306569,6.595780513961311,0.7936081749571388,0.04213903743315508,0.16083315486587435,0,1,44.0,0.0,9,0
421.0,674.0,0.6237037037037036,310.0,200.0,0.7138263665594855,0.0,0.08241146381458185,32.17131474103586,6.045005314036012,6.51471269087253,0.8044226789107128,0.08241146381458185,1.3536977491961415,0,0,76.0,0.0,12,1
410.0,696.0,0.5882352941176471,1026.0,151.0,0.1470301850048685,0.14717348927875243,0.14703018500486856,60.28237585199611,6.018593214496234,6.546785410760524,0.7975042202624009,0.14703018500486856,0.39922103213242455,1,1,176.0,0.0,11,1
400.0,723.0,0.5138121546961326,4413.0,200.0,0.0464431354780244,0.0,0.08241146381458185,32.17131474103586,5.993961427306569,6.584791392385716,0.7936081749571388,0.08241146381458185,0.16083315486587435,0,1,124.0,0.0,10,1
382.0,682.0,0.5592972181551976,1533.0,192.0,0.1251629726205997,0.12524461839530332,0.12516297262059975,47.812255541069106,5.948034989180646,6.52649485957079,0.7902795524555558,0.12516297262059975,0.24902216427640156,1,1,147.0,1.0,10,0
400.0,683.0,0.5730994152046783,3644.0,193.0,0.0529492455418381,0.05296377607025247,0.052949245541838136,32.17131474103586,5.993961427306569,6.52795791762255,0.7936081749571388,0.052949245541838136,0.16083315486587435,1,0,100.0,1.0,9,0
383.0,714.0,0.5356643356643357,2455.0,185.0,0.5013550135501355,0.0,0.08241146381458185,32.17131474103586,5.950642552587727,6.5722825426940075,0.7858452876047404,0.08241146381458185,0.16083315486587435,1,0,245.0,0.0,10,0
396.0,713.0,0.5546218487394958,4651.0,188.0,0.0404127257093723,0.04042141474951624,0.040412725709372314,16.003439380911438,5.983936280687191,6.570882962339584,0.7903881635013429,0.040412725709372314,0.08512467755803955,0,0,124.0,1.0,12,1
357.0,726.0,0.4910591471801925,2653.0,219.0,0.0825169555388093,0.08254805880135696,0.08251695553880935,29.458553127354936,5.8805329864007,6.588926477533519,0.7748833782761768,0.08251695553880935,0.1345139412207988,1,0,91.0,1.0,7,0
418.0,731.0,0.5710382513661202,1250.0,196.0,0.0808080808080808,0.1568,0.15667466027178256,65.4900079936051,6.037870919922137,6.595780513961311,0.7948980238205039,0.15667466027178256,0.33413269384492406,1,0,144.0,0.0,10,0
425.0,712.0,0.5960729312762973,2984.0,202.0,0.0676716917922948,0.06769436997319035,0.0676716917922948,28.76046901172529,6.054439346269371,6.569481420414296,0.7998486303092077,0.0676716917922948,0.1423785594639866,0,1,27.0,0.0,9,1
398.0,718.0,0.5535465924895688,2455.0,200.0,0.0419488748088267,0.0,0.08241146381458185,32.17131474103586,5.988961416889864,6.577861357721047,0.7903234348287118,0.08241146381458185,0.16083315486587435,0,0,168.0,0.0,11,0
392.0,710.0,0.5513361462728551,3029.0,199.0,0.0656765676567656,0.06569825024760648,0.06567656765676567,25.745214521452144,5.973809611869261,6.566672429803241,0.7894896557620111,0.06567656765676567,0.12937293729372937,1,0,124.0,0.0,9,0
406.0,696.0,0.5824964131994261,3135.0,220.0,0.0701530612244897,0.07017543859649122,0.07015306122448979,28.482142857142854,6.008813185442595,6.546785410760524,0.7962083004076115,0.07015306122448979,0.12946428571428573,1,0,24.0,1.0,10,0
403.0,704.0,0.5716312056737589,4096.0,183.0,0.0446668293873566,0.044677734375,0.0446668293873566,18.00073224310471,6.0014148779611505,6.558197802812269,0.7940272316937951,0.0446668293873566,0.09836465706614596,0,1,57.0,0.0,8,0
395.0,691.0,0.5708092485549133,940.0,200.0,0.0808080808080808,0.0,0.08241146381458185,32.17131474103586,5.981414211254481,6.539585955617669,0.7933345738697746,0.08241146381458185,0.4197662061636557,0,1,124.0,1.0,10,0
442.0,691.0,0.638728323699422,4110.0,200.0,0.0808080808080808,0.0,0.08241146381458185,32.17131474103586,6.093569770045136,6.539585955617669,0.8082101332772629,0.08241146381458185,0.10751641936268548,0,0,40.0,0.0,9,0
400.0,703.0,0.5497159090909091,4238.0,189.0,0.0445859872611464,0.04459650778669184,0.044585987261146494,32.17131474103586,5.993961427306569,6.556778356158042,0.7936081749571388,0.044585987261146494,0.16083315486587435,1,0,124.0,1.0,10,0
418.0,698.0,0.597997138769671,4024.0,210.0,0.0521739130434782,0.052186878727634195,0.05217391304347826,21.808695652173913,6.037870919922137,6.54965074223381,0.7997549987505298,0.05217391304347826,0.10385093167701863,0,0,74.0,1.0,4,0
366.0,698.0,0.5236051502145923,3692.0,228.0,0.0617384240454914,0.06175514626218852,0.06173842404549147,22.59626320064988,5.905361848054571,6.54965074223381,0.7822033163758351,0.06173842404549147,0.09910641754670999,0,0,248.0,0.0,12,1
400.0,750.0,0.5339547270306259,590.0,198.0,0.3350253807106599,0.33559322033898303,0.3350253807106599,32.17131474103586,5.993961427306569,6.621405651764134,0.7936081749571388,0.3350253807106599,0.16083315486587435,0,1,37.0,1.0,9,0
447.0,714.0,0.6251748251748251,1783.0,208.0,0.116591928251121,0.1166573191250701,0.11659192825112108,52.116591928251125,6.104793232414985,6.5722825426940075,0.8062025152911251,0.11659192825112108,0.2505605381165919,1,0,133.0,1.0,9,0
400.0,701.0,0.5383615084525357,4569.0,219.0,0.0479212253829321,0.0479317137229153,0.04792122538293216,32.17131474103586,5.993961427306569,6.553933404025811,0.7936081749571388,0.04792122538293216,0.16083315486587435,0,0,172.0,1.0,8,0
384.0,702.0,0.5462304409672831,1208.0,191.0,0.1579818031430934,0.15811258278145696,0.15798180314309346,60.66501240694789,5.953243334287785,6.555356891810665,0.7879499829770544,0.15798180314309346,0.3176178660049628,0,1,74.0,1.0,9,1
399.0,700.0,0.5691868758915835,4413.0,162.0,0.0367014046216583,0.036709721278042146,0.03670140462165836,14.643860444041684,5.991464547107982,6.55250788703459,0.7933079497200585,0.03670140462165836,0.09039420027186226,0,0,141.0,1.0,5,0
387.0,730.0,0.5294117647058824,4541.0,218.0,0.0479964773227653,0.04800704690596785,0.0479964773227653,18.57463672391017,5.961005339623274,6.594413459749778,0.7849197796796907,0.0479964773227653,0.08520475561426684,0,1,65.0,1.0,6,0
399.0,701.0,0.5683760683760684,2344.0,207.0,0.088272921108742,0.08831058020477815,0.088272921108742,35.22089552238806,5.991464547107982,6.553933404025811,0.7931582430836466,0.088272921108742,0.1701492537313433,0,0,167.0,1.0,9,1
400.0,701.0,0.5555555555555556,847.0,217.0,0.2558962264150943,0.256198347107438,0.25589622641509435,32.17131474103586,5.993961427306569,6.553933404025811,0.7936081749571388,0.25589622641509435,0.16083315486587435,1,0,2.0,1.0,12,1
389.0,665.0,0.5707996899425102,2425.0,218.0,0.0898598516075845,0.08989690721649485,0.0898598516075845,34.95548227535037,5.966146739123692,6.501289670540389,0.7953494667129544,0.0898598516075845,0.16034624896949712,1,1,246.0,1.0,5,0
400.0,715.0,0.5837988826815642,4681.0,226.0,0.0482699700982486,0.04828028199102756,0.04826997009824861,32.17131474103586,5.993961427306569,6.573680166960646,0.7936081749571388,0.04826997009824861,0.16083315486587435,1,0,116.0,1.0,10,1
400.0,711.0,0.5491573033707865,799.0,189.0,0.23625,0.23654568210262827,0.23625,32.17131474103586,5.993961427306569,6.568077911411976,0.7936081749571388,0.23625,0.16083315486587435,0,1,124.0,1.0,10,0
400.0,707.0,0.6228813559322034,471.0,201.0,0.4258474576271186,0.4267515923566879,0.4258474576271186,32.17131474103586,5.993961427306569,6.56244409369372,0.7936081749571388,0.4258474576271186,0.16083315486587435,1,1,224.0,1.0,10,0
376.0,691.0,0.5433526011560693,3910.0,204.0,0.0521605727435438,0.05217391304347826,0.052160572743543854,19.61237535157249,5.932245187448011,6.539585955617669,0.7868131250666298,0.052160572743543854,0.09613909486064945,1,0,151.0,1.0,10,0
370.0,701.0,0.5146036161335188,4828.0,206.0,0.0426589355974321,0.04266777133388567,0.04265893559743218,15.783806171049907,5.916202062607435,6.553933404025811,0.7936081749571388,0.04265893559743218,0.07662041830606751,1,0,18.0,0.0,11,0
